20:56:39,16,38.0
20:56:39,23,39.0
20:56:39,26,34.0
20:56:39,27,27.0
20:56:39,30,34.0
20:56:39,133,31.0
20:56:39,138,33.0
20:56:39,3,29.0
20:56:39,7,43.0
20:56:39,8,32.0
20:56:39,9,35.0
20:56:39,16,38.0
20:56:39,23,39.0
20:56:39,26,34.0
20:56:39,27,27.0
20:56:39,30,34.0
20:56:39,133,31.0
20:56:39,138,33.0
20:57:8,3,29.0
20:57:8,7,43.0
20:57:8,8,32.0
20:57:8,9,36.0
20:57:8,16,38.0
20:57:8,23,39.0
20:57:8,26,31.0
20:57:8,27,27.0
20:57:8,30,36.0
20:57:8,133,31.0
20:57:8,138,33.0
20:57:8,3,29.0
20:57:8,7,43.0
20:57:8,8,32.0
20:57:8,9,36.0
20:57:8,16,38.0
20:57:8,23,39.0
20:57:8,26,31.0
20:57:8,27,27.0
20:57:8,30,36.0
20:57:8,133,31.0
20:57:8,138,33.0
20:57:37,3,30.0
20:57:37,7,43.0
20:57:37,8,31.0
20:57:37,9,36.0
20:57:37,16,38.0
20:57:37,23,38.0
20:57:37,26,29.0
20:57:37,27,29.0
20:57:37,30,35.0
20:57:37,133,31.0
20:57:37,138,33.0
20:57:37,3,30.0
20:57:37,7,43.0
20:57:37,8,31.0
20:57:37,9,36.0
20:57:37,16,38.0
20:57:37,23,38.0
20:57:37,26,29.0
20:57:37,27,29.0
20:57:37,30,35.0
20:57:37,133,31.0
20:57:37,138,33.0
20:58:5,3,14.0
20:58:5,7,42.0
20:58:5,8,21.0
20:58:5,9,36.0
20:58:5,16,38.0
20:58:5,23,38.0
20:58:5,26,29.0
20:58:5,27,25.0
20:58:5,30,35.0
20:58:5,138,37.0
20:58:5,3,14.0
20:58:5,7,42.0
20:58:5,8,21.0
20:58:5,9,36.0
20:58:5,16,38.0
20:58:5,23,38.0
20:58:5,26,29.0
20:58:5,27,25.0
20:58:5,30,35.0
20:58:5,138,37.0
20:58:34,3,23.0
20:58:34,7,43.0
20:58:34,8,19.0
20:58:34,9,36.0
20:58:34,16,38.0
20:58:34,23,38.0
20:58:34,26,29.0
20:58:34,27,28.0
20:58:34,30,34.0
20:58:34,138,37.0
20:58:34,3,23.0
20:58:34,7,43.0
20:58:34,8,19.0
20:58:34,9,36.0
20:58:34,16,38.0
20:58:34,23,38.0
20:58:34,26,29.0
20:58:34,27,28.0
20:58:34,30,34.0
20:58:34,138,37.0
20:59:3,3,27.0
20:59:3,7,43.0
20:59:3,9,36.0
20:59:3,16,38.0
20:59:3,23,38.0
20:59:3,26,30.0
20:59:3,27,28.0
20:59:3,30,35.0
20:59:3,138,37.0
20:59:3,3,27.0
20:59:3,7,43.0
20:59:3,9,36.0
20:59:3,16,38.0
20:59:3,23,38.0
20:59:3,26,30.0
20:59:3,27,28.0
20:59:3,30,35.0
20:59:3,138,37.0
20:59:31,3,28.0
20:59:31,7,43.0
20:59:31,8,27.0
20:59:31,9,36.0
20:59:31,16,38.0
20:59:31,23,38.0
20:59:31,26,30.0
20:59:31,27,26.0
20:59:31,30,33.0
20:59:31,138,35.0
20:59:31,3,28.0
20:59:31,7,43.0
20:59:31,8,27.0
20:59:31,9,36.0
20:59:31,16,38.0
20:59:31,23,38.0
20:59:31,26,30.0
20:59:31,27,26.0
20:59:31,30,33.0
20:59:31,138,35.0
21:0:0,3,22.0
21:0:0,7,43.0
21:0:0,8,27.0
21:0:0,9,36.0
21:0:0,16,38.0
21:0:0,23,38.0
21:0:0,26,33.0
21:0:0,27,25.0
21:0:0,30,36.0
21:0:0,138,34.0
21:0:0,3,22.0
21:0:0,7,43.0
21:0:0,8,27.0
21:0:0,9,36.0
21:0:0,16,38.0
21:0:0,23,38.0
21:0:0,26,33.0
21:0:0,27,25.0
21:0:0,30,36.0
21:0:0,138,34.0
21:0:29,3,26.0
21:0:29,7,43.0
21:0:29,8,28.0
21:0:29,9,36.0
21:0:29,16,38.0
21:0:29,23,39.0
21:0:29,26,31.0
21:0:29,27,32.0
21:0:29,30,32.0
21:0:29,138,34.0
21:0:29,3,26.0
21:0:29,7,43.0
21:0:29,8,28.0
21:0:29,9,36.0
21:0:29,16,38.0
21:0:29,23,39.0
21:0:29,26,31.0
21:0:29,27,32.0
21:0:29,30,32.0
21:0:29,138,34.0
21:0:57,3,27.0
21:0:57,7,43.0
21:0:57,8,30.0
21:0:57,9,35.0
21:0:57,16,38.0
21:0:57,23,39.0
21:0:57,26,28.0
21:0:57,27,27.0
21:0:57,30,35.0
21:0:57,138,34.0
21:0:57,3,27.0
21:0:57,7,43.0
21:0:57,8,30.0
21:0:57,9,35.0
21:0:57,16,38.0
21:0:57,23,39.0
21:0:57,26,28.0
21:0:57,27,27.0
21:0:57,30,35.0
21:0:57,138,34.0
21:1:26,3,30.0
21:1:26,7,43.0
21:1:26,8,32.0
21:1:26,9,36.0
21:1:26,16,37.0
21:1:26,23,37.0
21:1:26,26,27.0
21:1:26,27,27.0
21:1:26,30,38.0
21:1:26,138,36.0
21:1:26,3,30.0
21:1:26,7,43.0
21:1:26,8,32.0
21:1:26,9,36.0
21:1:26,16,37.0
21:1:26,23,37.0
21:1:26,26,27.0
21:1:26,27,27.0
21:1:26,30,38.0
21:1:26,138,36.0
21:1:55,3,32.0
21:1:55,7,42.0
21:1:55,8,32.0
21:1:55,9,37.0
21:1:55,16,37.0
21:1:55,23,39.0
21:1:55,26,26.0
21:1:55,27,23.0
21:1:55,30,33.0
21:1:55,138,38.0
21:1:55,3,32.0
21:1:55,7,42.0
21:1:55,8,32.0
21:1:55,9,37.0
21:1:55,16,37.0
21:1:55,23,39.0
21:1:55,26,26.0
21:1:55,27,23.0
21:1:55,30,33.0
21:1:55,138,38.0
21:2:24,3,29.0
21:2:24,7,42.0
21:2:24,8,28.0
21:2:24,9,37.0
21:2:24,16,24.0
21:2:24,23,37.0
21:2:24,26,18.0
21:2:24,27,21.0
21:2:24,30,36.0
21:2:24,138,33.0
21:2:24,3,29.0
21:2:24,7,42.0
21:2:24,8,28.0
21:2:24,9,37.0
21:2:24,16,24.0
21:2:24,23,37.0
21:2:24,26,18.0
21:2:24,27,21.0
21:2:24,30,36.0
21:2:24,138,33.0
21:2:53,3,29.0
21:2:53,7,41.0
21:2:53,8,27.0
21:2:53,9,37.0
21:2:53,16,35.0
21:2:53,23,35.0
21:2:53,26,16.0
21:2:53,27,26.0
21:2:53,30,36.0
21:2:53,138,35.0
21:2:53,3,29.0
21:2:53,7,41.0
21:2:53,8,27.0
21:2:53,9,37.0
21:2:53,16,35.0
21:2:53,23,35.0
21:2:53,26,16.0
21:2:53,27,26.0
21:2:53,30,36.0
21:2:53,138,35.0
21:3:21,3,24.0
21:3:21,7,41.0
21:3:21,8,27.0
21:3:21,9,37.0
21:3:21,16,35.0
21:3:21,23,36.0
21:3:21,26,25.0
21:3:21,27,21.0
21:3:21,30,37.0
21:3:21,138,33.0
21:3:21,3,24.0
21:3:21,7,41.0
21:3:21,8,27.0
21:3:21,9,37.0
21:3:21,16,35.0
21:3:21,23,36.0
21:3:21,26,25.0
21:3:21,27,21.0
21:3:21,30,37.0
21:3:21,138,33.0
21:3:50,3,28.0
21:3:50,7,40.0
21:3:50,8,15.0
21:3:50,9,38.0
21:3:50,16,34.0
21:3:50,23,38.0
21:3:50,27,31.0
21:3:50,30,35.0
21:3:50,138,31.0
21:3:50,3,28.0
21:3:50,7,40.0
21:3:50,8,15.0
21:3:50,9,38.0
21:3:50,16,34.0
21:3:50,23,38.0
21:3:50,27,31.0
21:3:50,30,35.0
21:3:50,138,31.0
21:4:19,3,29.0
21:4:19,7,41.0
21:4:19,8,13.0
21:4:19,9,37.0
21:4:19,16,36.0
21:4:19,23,39.0
21:4:19,27,27.0
21:4:19,30,37.0
21:4:19,138,30.0
21:4:19,3,29.0
21:4:19,7,41.0
21:4:19,8,13.0
21:4:19,9,37.0
21:4:19,16,36.0
21:4:19,23,39.0
21:4:19,27,27.0
21:4:19,30,37.0
21:4:19,138,30.0
21:4:48,3,20.0
21:4:48,7,41.0
21:4:48,8,30.0
21:4:48,9,37.0
21:4:48,16,35.0
21:4:48,23,32.0
21:4:48,26,21.0
21:4:48,27,21.0
21:4:48,30,37.0
21:4:48,138,30.0
21:4:48,3,20.0
21:4:48,7,41.0
21:4:48,8,30.0
21:4:48,9,37.0
21:4:48,16,35.0
21:4:48,23,32.0
21:4:48,26,21.0
21:4:48,27,21.0
21:4:48,30,37.0
21:4:48,138,30.0
21:5:17,3,34.0
21:5:17,7,42.0
21:5:17,8,33.0
21:5:17,9,37.0
21:5:17,16,36.0
21:5:17,23,38.0
21:5:17,27,30.0
21:5:17,30,38.0
21:5:17,138,36.0
21:5:17,3,34.0
21:5:17,7,42.0
21:5:17,8,33.0
21:5:17,9,37.0
21:5:17,16,36.0
21:5:17,23,38.0
21:5:17,27,30.0
21:5:17,30,38.0
21:5:17,138,36.0
21:5:45,3,30.0
21:5:45,7,41.0
21:5:45,8,34.0
21:5:45,9,37.0
21:5:45,16,36.0
21:5:45,23,38.0
21:5:45,27,28.0
21:5:45,30,39.0
21:5:45,138,36.0
21:5:45,3,30.0
21:5:45,7,41.0
21:5:45,8,34.0
21:5:45,9,37.0
21:5:45,16,36.0
21:5:45,23,38.0
21:5:45,27,28.0
21:5:45,30,39.0
21:5:45,138,36.0
21:6:14,3,31.0
21:6:14,7,41.0
21:6:14,8,30.0
21:6:14,9,37.0
21:6:14,16,36.0
21:6:14,23,38.0
21:6:14,27,29.0
21:6:14,30,38.0
21:6:14,138,36.0
21:6:14,3,31.0
21:6:14,7,41.0
21:6:14,8,30.0
21:6:14,9,37.0
21:6:14,16,36.0
21:6:14,23,38.0
21:6:14,27,29.0
21:6:14,30,38.0
21:6:14,138,36.0
21:6:43,7,37.0
21:6:43,8,31.0
21:6:43,9,37.0
21:6:43,16,36.0
21:6:43,23,38.0
21:6:43,27,23.0
21:6:43,30,36.0
21:6:43,138,34.0
21:6:43,7,37.0
21:6:43,8,31.0
21:6:43,9,37.0
21:6:43,16,36.0
21:6:43,23,38.0
21:6:43,27,23.0
21:6:43,30,36.0
21:6:43,138,34.0
21:7:12,3,34.0
21:7:12,7,38.0
21:7:12,8,35.0
21:7:12,9,36.0
21:7:12,16,33.0
21:7:12,23,40.0
21:7:12,27,31.0
21:7:12,30,33.0
21:7:12,138,42.0
21:7:12,3,34.0
21:7:12,7,38.0
21:7:12,8,35.0
21:7:12,9,36.0
21:7:12,16,33.0
21:7:12,23,40.0
21:7:12,27,31.0
21:7:12,30,33.0
21:7:12,138,42.0
21:7:41,3,35.0
21:7:41,7,38.0
21:7:41,8,34.0
21:7:41,9,36.0
21:7:41,16,35.0
21:7:41,23,39.0
21:7:41,27,16.0
21:7:41,30,36.0
21:7:41,138,43.0
21:7:41,3,35.0
21:7:41,7,38.0
21:7:41,8,34.0
21:7:41,9,36.0
21:7:41,16,35.0
21:7:41,23,39.0
21:7:41,27,16.0
21:7:41,30,36.0
21:7:41,138,43.0
21:8:10,3,37.0
21:8:10,7,38.0
21:8:10,8,34.0
21:8:10,9,36.0
21:8:10,16,35.0
21:8:10,23,40.0
21:8:10,27,31.0
21:8:10,30,35.0
21:8:10,138,43.0
21:8:10,3,37.0
21:8:10,7,38.0
21:8:10,8,34.0
21:8:10,9,36.0
21:8:10,16,35.0
21:8:10,23,40.0
21:8:10,27,31.0
21:8:10,30,35.0
21:8:10,138,43.0
21:8:38,3,37.0
21:8:38,7,38.0
21:8:38,8,34.0
21:8:38,9,38.0
21:8:38,16,31.0
21:8:38,23,39.0
21:8:38,27,33.0
21:8:38,30,34.0
21:8:38,133,40.0
21:8:38,138,44.0
21:8:38,3,37.0
21:8:38,7,38.0
21:8:38,8,34.0
21:8:38,9,38.0
21:8:38,16,31.0
21:8:38,23,39.0
21:8:38,27,33.0
21:8:38,30,34.0
21:8:38,133,40.0
21:8:38,138,44.0
21:9:7,3,34.0
21:9:7,7,34.0
21:9:7,8,29.0
21:9:7,9,28.0
21:9:7,16,25.0
21:9:7,23,36.0
21:9:7,27,25.0
21:9:7,30,31.0
21:9:7,133,36.0
21:9:7,138,41.0
21:9:7,3,34.0
21:9:7,7,34.0
21:9:7,8,29.0
21:9:7,9,28.0
21:9:7,16,25.0
21:9:7,23,36.0
21:9:7,27,25.0
21:9:7,30,31.0
21:9:7,133,36.0
21:9:7,138,41.0
21:9:36,3,33.0
21:9:36,7,37.0
21:9:36,8,34.0
21:9:36,9,35.0
21:9:36,16,27.0
21:9:36,23,39.0
21:9:36,27,29.0
21:9:36,30,34.0
21:9:36,133,33.0
21:9:36,138,38.0
21:9:36,3,33.0
21:9:36,7,37.0
21:9:36,8,34.0
21:9:36,9,35.0
21:9:36,16,27.0
21:9:36,23,39.0
21:9:36,27,29.0
21:9:36,30,34.0
21:9:36,133,33.0
21:9:36,138,38.0
21:10:5,3,36.0
21:10:5,7,41.0
21:10:5,8,41.0
21:10:5,9,44.0
21:10:5,16,39.0
21:10:5,23,47.0
21:10:5,27,44.0
21:10:5,30,37.0
21:10:5,133,41.0
21:10:5,138,46.0
21:10:5,3,36.0
21:10:5,7,41.0
21:10:5,8,41.0
21:10:5,9,44.0
21:10:5,16,39.0
21:10:5,23,47.0
21:10:5,27,44.0
21:10:5,30,37.0
21:10:5,133,41.0
21:10:5,138,46.0
21:10:34,3,39.0
21:10:34,7,43.0
21:10:34,8,42.0
21:10:34,9,45.0
21:10:34,16,37.0
21:10:34,23,46.0
21:10:34,27,46.0
21:10:34,30,41.0
21:10:34,133,43.0
21:10:34,138,46.0
21:10:34,3,39.0
21:10:34,7,43.0
21:10:34,8,42.0
21:10:34,9,45.0
21:10:34,16,37.0
21:10:34,23,46.0
21:10:34,27,46.0
21:10:34,30,41.0
21:10:34,133,43.0
21:10:34,138,46.0
21:11:3,3,37.0
21:11:3,7,43.0
21:11:3,8,43.0
21:11:3,9,45.0
21:11:3,16,37.0
21:11:3,23,47.0
21:11:3,27,45.0
21:11:3,30,42.0
21:11:3,133,43.0
21:11:3,138,48.0
21:11:3,3,37.0
21:11:3,7,43.0
21:11:3,8,43.0
21:11:3,9,45.0
21:11:3,16,37.0
21:11:3,23,47.0
21:11:3,27,45.0
21:11:3,30,42.0
21:11:3,133,43.0
21:11:3,138,48.0
21:11:31,3,36.0
21:11:31,7,45.0
21:11:31,8,42.0
21:11:31,9,46.0
21:11:31,16,40.0
21:11:31,23,47.0
21:11:31,27,46.0
21:11:31,30,40.0
21:11:31,133,44.0
21:11:31,138,47.0
21:11:31,3,36.0
21:11:31,7,45.0
21:11:31,8,42.0
21:11:31,9,46.0
21:11:31,16,40.0
21:11:31,23,47.0
21:11:31,27,46.0
21:11:31,30,40.0
21:11:31,133,44.0
21:11:31,138,47.0
21:12:0,3,30.0
21:12:0,7,33.0
21:12:0,8,36.0
21:12:0,9,39.0
21:12:0,16,31.0
21:12:0,23,42.0
21:12:0,27,40.0
21:12:0,30,36.0
21:12:0,133,39.0
21:12:0,138,44.0
21:12:0,3,30.0
21:12:0,7,33.0
21:12:0,8,36.0
21:12:0,9,39.0
21:12:0,16,31.0
21:12:0,23,42.0
21:12:0,27,40.0
21:12:0,30,36.0
21:12:0,133,39.0
21:12:0,138,44.0
21:12:29,3,33.0
21:12:29,7,44.0
21:12:29,8,41.0
21:12:29,9,46.0
21:12:29,16,43.0
21:12:29,23,46.0
21:12:29,27,43.0
21:12:29,30,38.0
21:12:29,133,42.0
21:12:29,138,45.0
21:12:29,3,33.0
21:12:29,7,44.0
21:12:29,8,41.0
21:12:29,9,46.0
21:12:29,16,43.0
21:12:29,23,46.0
21:12:29,27,43.0
21:12:29,30,38.0
21:12:29,133,42.0
21:12:29,138,45.0
21:12:58,3,30.0
21:12:58,7,44.0
21:12:58,8,39.0
21:12:58,9,46.0
21:12:58,16,43.0
21:12:58,23,45.0
21:12:58,27,42.0
21:12:58,30,39.0
21:12:58,133,42.0
21:12:58,138,44.0
21:12:58,3,30.0
21:12:58,7,44.0
21:12:58,8,39.0
21:12:58,9,46.0
21:12:58,16,43.0
21:12:58,23,45.0
21:12:58,27,42.0
21:12:58,30,39.0
21:12:58,133,42.0
21:12:58,138,44.0
21:13:27,3,30.0
21:13:27,8,32.0
21:13:27,9,39.0
21:13:27,16,34.0
21:13:27,23,35.0
21:13:27,27,32.0
21:13:27,30,41.0
21:13:27,133,32.0
21:13:27,138,40.0
21:13:27,3,30.0
21:13:27,8,32.0
21:13:27,9,39.0
21:13:27,16,34.0
21:13:27,23,35.0
21:13:27,27,32.0
21:13:27,30,41.0
21:13:27,133,32.0
21:13:27,138,40.0
21:13:56,3,36.0
21:13:56,7,40.0
21:13:56,8,30.0
21:13:56,9,33.0
21:13:56,16,34.0
21:13:56,23,39.0
21:13:56,27,33.0
21:13:56,30,35.0
21:13:56,133,34.0
21:13:56,138,34.0
21:13:56,3,36.0
21:13:56,7,40.0
21:13:56,8,30.0
21:13:56,9,33.0
21:13:56,16,34.0
21:13:56,23,39.0
21:13:56,27,33.0
21:13:56,30,35.0
21:13:56,133,34.0
21:13:56,138,34.0
21:14:24,3,36.0
21:14:24,7,41.0
21:14:24,8,33.0
21:14:24,9,32.0
21:14:24,16,35.0
21:14:24,23,38.0
21:14:24,27,26.0
21:14:24,30,36.0
21:14:24,133,34.0
21:14:24,138,33.0
21:14:24,3,36.0
21:14:24,7,41.0
21:14:24,8,33.0
21:14:24,9,32.0
21:14:24,16,35.0
21:14:24,23,38.0
21:14:24,27,26.0
21:14:24,30,36.0
21:14:24,133,34.0
21:14:24,138,33.0
21:14:53,3,32.0
21:14:53,7,42.0
21:14:53,8,32.0
21:14:53,9,37.0
21:14:53,16,34.0
21:14:53,23,39.0
21:14:53,27,34.0
21:14:53,30,23.0
21:14:53,133,35.0
21:14:53,138,37.0
21:14:53,3,32.0
21:14:53,7,42.0
21:14:53,8,32.0
21:14:53,9,37.0
21:14:53,16,34.0
21:14:53,23,39.0
21:14:53,27,34.0
21:14:53,30,23.0
21:14:53,133,35.0
21:14:53,138,37.0
21:15:22,3,31.0
21:15:22,7,43.0
21:15:22,8,30.0
21:15:22,9,38.0
21:15:22,16,38.0
21:15:22,23,41.0
21:15:22,27,32.0
21:15:22,30,27.0
21:15:22,133,37.0
21:15:22,138,37.0
21:15:22,3,31.0
21:15:22,7,43.0
21:15:22,8,30.0
21:15:22,9,38.0
21:15:22,16,38.0
21:15:22,23,41.0
21:15:22,27,32.0
21:15:22,30,27.0
21:15:22,133,37.0
21:15:22,138,37.0
21:15:51,3,23.0
21:15:51,7,36.0
21:15:51,8,24.0
21:15:51,9,35.0
21:15:51,16,30.0
21:15:51,23,27.0
21:15:51,27,28.0
21:15:51,30,31.0
21:15:51,138,31.0
21:15:51,3,23.0
21:15:51,7,36.0
21:15:51,8,24.0
21:15:51,9,35.0
21:15:51,16,30.0
21:15:51,23,27.0
21:15:51,27,28.0
21:15:51,30,31.0
21:15:51,138,31.0
21:16:20,3,28.0
21:16:20,7,42.0
21:16:20,8,21.0
21:16:20,9,36.0
21:16:20,16,33.0
21:16:20,23,39.0
21:16:20,27,33.0
21:16:20,30,25.0
21:16:20,133,34.0
21:16:20,138,36.0
21:16:20,3,28.0
21:16:20,7,42.0
21:16:20,8,21.0
21:16:20,9,36.0
21:16:20,16,33.0
21:16:20,23,39.0
21:16:20,27,33.0
21:16:20,30,25.0
21:16:20,133,34.0
21:16:20,138,36.0
21:16:49,3,30.0
21:16:49,7,42.0
21:16:49,8,25.0
21:16:49,9,37.0
21:16:49,16,37.0
21:16:49,23,39.0
21:16:49,27,33.0
21:16:49,30,27.0
21:16:49,133,34.0
21:16:49,138,36.0
21:16:49,3,30.0
21:16:49,7,42.0
21:16:49,8,25.0
21:16:49,9,37.0
21:16:49,16,37.0
21:16:49,23,39.0
21:16:49,27,33.0
21:16:49,30,27.0
21:16:49,133,34.0
21:16:49,138,36.0
21:17:17,3,30.0
21:17:17,7,42.0
21:17:17,8,20.0
21:17:17,9,38.0
21:17:17,16,32.0
21:17:17,23,39.0
21:17:17,27,33.0
21:17:17,30,32.0
21:17:17,133,35.0
21:17:17,138,37.0
21:17:17,3,30.0
21:17:17,7,42.0
21:17:17,8,20.0
21:17:17,9,38.0
21:17:17,16,32.0
21:17:17,23,39.0
21:17:17,27,33.0
21:17:17,30,32.0
21:17:17,133,35.0
21:17:17,138,37.0
